run_id,architecture,accuracy,type,epochs
5.0,1.0,95.25,1.0,10.0
5.0,1.0,99.0999984741211,0.0,15.0
5.0,1.0,96.75,1.0,15.0
5.0,1.0,98.5999984741211,0.0,20.0
5.0,1.0,97.5,1.0,20.0
5.0,1.0,99.30000305175781,0.0,25.0
5.0,1.0,97.0,1.0,25.0
6.0,1.0,55.900001525878906,0.0,0.0
6.0,1.0,55.25,1.0,0.0
6.0,1.0,94.0,0.0,5.0
6.0,1.0,88.75,1.0,5.0
6.0,1.0,95.19999694824219,0.0,10.0
6.0,1.0,91.75,1.0,10.0
6.0,1.0,98.4000015258789,0.0,15.0
6.0,1.0,96.75,1.0,15.0
6.0,1.0,99.4000015258789,0.0,20.0
6.0,1.0,96.25,1.0,20.0
6.0,1.0,99.30000305175781,0.0,25.0
6.0,1.0,95.0,1.0,25.0
7.0,1.0,46.099998474121094,0.0,0.0
7.0,1.0,44.25,1.0,0.0
7.0,1.0,94.4000015258789,0.0,5.0
7.0,1.0,90.75,1.0,5.0
7.0,1.0,97.0,0.0,10.0
7.0,1.0,95.25,1.0,10.0
7.0,1.0,98.5,0.0,15.0
7.0,1.0,95.0,1.0,15.0
7.0,1.0,98.9000015258789,0.0,20.0
7.0,1.0,95.5,1.0,20.0
7.0,1.0,99.4000015258789,0.0,25.0
7.0,1.0,95.25,1.0,25.0
8.0,1.0,44.099998474121094,0.0,0.0
8.0,1.0,44.75,1.0,0.0
8.0,1.0,93.5,0.0,5.0
8.0,1.0,86.5,1.0,5.0
8.0,1.0,96.4000015258789,0.0,10.0
8.0,1.0,91.0,1.0,10.0
8.0,1.0,98.69999694824219,0.0,15.0
8.0,1.0,93.5,1.0,15.0
8.0,1.0,99.5999984741211,0.0,20.0
8.0,1.0,93.5,1.0,20.0
8.0,1.0,97.0999984741211,0.0,25.0
8.0,1.0,93.25,1.0,25.0
9.0,1.0,45.29999923706055,0.0,0.0
9.0,1.0,45.75,1.0,0.0
9.0,1.0,91.0999984741211,0.0,5.0
9.0,1.0,90.25,1.0,5.0
9.0,1.0,97.19999694824219,0.0,10.0
9.0,1.0,93.75,1.0,10.0
9.0,1.0,98.5,0.0,15.0
9.0,1.0,95.5,1.0,15.0
9.0,1.0,99.5,0.0,20.0
9.0,1.0,95.25,1.0,20.0
9.0,1.0,99.19999694824219,0.0,25.0
9.0,1.0,95.75,1.0,25.0
0.0,2.0,45.400001525878906,0.0,0.0
0.0,2.0,45.25,1.0,0.0
0.0,2.0,91.5999984741211,0.0,5.0
0.0,2.0,92.75,1.0,5.0
0.0,2.0,96.4000015258789,0.0,10.0
0.0,2.0,96.0,1.0,10.0
0.0,2.0,98.69999694824219,0.0,15.0
0.0,2.0,96.25,1.0,15.0
0.0,2.0,99.30000305175781,0.0,20.0
0.0,2.0,96.25,1.0,20.0
0.0,2.0,99.5999984741211,0.0,25.0
0.0,2.0,97.0,1.0,25.0
1.0,2.0,45.70000076293945,0.0,0.0
1.0,2.0,45.75,1.0,0.0
1.0,2.0,94.30000305175781,0.0,5.0
1.0,2.0,90.5,1.0,5.0
1.0,2.0,97.69999694824219,0.0,10.0
